experiment_id,dataset_config,hyperparam_id,hyperparams,hyperparam_pool,mode,label,time_s,avg_f1,avg_precision,avg_recall,avg_lift_precision,total_rules,class_0_total_rules,class_1_total_rules,class_2_total_rules,class_0_f1,class_0_precision,class_0_recall,class_0_lift_precision,class_1_f1,class_1_precision,class_1_recall,class_1_lift_precision,class_2_f1,class_2_precision,class_2_recall,class_2_lift_precision
41,"{'n_per_cluster': 180, 'std_class1': 0.2741163149169409, 'std_other': 0.8491504964771148, 'a': 2.630209657634227, 'random_state': 40}",2,"{'max_planes': 14, 'beam_width': 72, 'min_size': 2, 'max_candidates_per_class': 1400, 'max_rules_per_class': 1800, 'lift_min': 0.25, 'top_k_floor_per_dim': 20, 'max_clause_candidates': 600, 'clause_beam_width': 84, 'clause_iterations': 1100, 'clause_diverse_topk': 240, 'clause_overlap_max': 0.95, 'max_clauses': 9, 'max_dnf_rules_per_class': 12}",default,dnf,find_comb_dim_spaces_full,2.969616904000759,0.6720358442375323,0.8256158419116821,0.6108024691358025,4.382704513071235,36.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8601583113456464,1.0,0.7546296296296297,1.3333333333333333
41,"{'n_per_cluster': 180, 'std_class1': 0.2741163149169409, 'std_other': 0.8491504964771148, 'a': 2.630209657634227, 'random_state': 40}",2,"{'max_planes': 14, 'beam_width': 72, 'min_size': 2, 'max_candidates_per_class': 1400, 'max_rules_per_class': 1800, 'lift_min': 0.25, 'top_k_floor_per_dim': 20, 'max_clause_candidates': 600, 'clause_beam_width': 84, 'clause_iterations': 1100, 'clause_diverse_topk': 240, 'clause_overlap_max': 0.95, 'max_clauses': 9, 'max_dnf_rules_per_class': 12}",default,and_or_greedy,find_comb_dim_spaces_full,1.7907625000007101,0.6569146225720224,0.6942068599629825,0.7441358024691358,3.371093932968913,36.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8625867982097017,0.9899440838629698,0.7648148148148148,1.3199254451506266
41,"{'n_per_cluster': 180, 'std_class1': 0.2741163149169409, 'std_other': 0.8491504964771148, 'a': 2.630209657634227, 'random_state': 40}",1,"{'max_planes': 16, 'beam_width': 84, 'min_size': 1, 'max_candidates_per_class': 1800, 'max_rules_per_class': 2400, 'lift_min': 0.2, 'top_k_floor_per_dim': 24, 'max_clause_candidates': 800, 'clause_beam_width': 96, 'clause_iterations': 1400, 'clause_diverse_topk': 320, 'clause_overlap_max': 0.97, 'max_clauses': 10, 'max_dnf_rules_per_class': 16}",aggressive,and_or_beam,find_comb_dim_spaces_full,3.2719754230001854,0.6333696447936762,0.9009399343472643,0.5217978395061729,4.985297252555892,48.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8601583113456464,1.0,0.7546296296296297,1.3333333333333333
41,"{'n_per_cluster': 180, 'std_class1': 0.2741163149169409, 'std_other': 0.8491504964771148, 'a': 2.630209657634227, 'random_state': 40}",2,"{'max_planes': 14, 'beam_width': 72, 'min_size': 2, 'max_candidates_per_class': 1400, 'max_rules_per_class': 1800, 'lift_min': 0.25, 'top_k_floor_per_dim': 20, 'max_clause_candidates': 600, 'clause_beam_width': 84, 'clause_iterations': 1100, 'clause_diverse_topk': 240, 'clause_overlap_max': 0.95, 'max_clauses': 9, 'max_dnf_rules_per_class': 12}",default,and_or_random,find_comb_dim_spaces_full,1.976410494999982,0.5500152082593733,0.7136668881615129,0.5541666666666665,3.4871128830698814,36.0,0.0,6.0,16.0,0.0,0.0,0.0,0.0,0.552731134266941,1.0,0.38518518518518513,1.3333333333333333,0.5973720180152056,0.6381214385165316,0.6517361111111111,2.6049715081322526
41,"{'n_per_cluster': 180, 'std_class1': 0.2741163149169409, 'std_other': 0.8491504964771148, 'a': 2.630209657634227, 'random_state': 40}",2,"{'max_planes': 14, 'beam_width': 72, 'min_size': 2, 'max_candidates_per_class': 1400, 'max_rules_per_class': 1800, 'lift_min': 0.25, 'top_k_floor_per_dim': 20, 'max_clause_candidates': 600, 'clause_beam_width': 84, 'clause_iterations': 1100, 'clause_diverse_topk': 240, 'clause_overlap_max': 0.95, 'max_clauses': 9, 'max_dnf_rules_per_class': 12}",default,and_or_diverse,find_comb_dim_spaces_full,1.7284653810002055,0.5749882185664231,0.5675372206767452,0.8034900284900284,2.692372976815686,26.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.6153846153846153,1.0,0.4444444444444444,1.3333333333333333,0.8601583113456464,1.0,0.7546296296296297,1.3333333333333333
42,"{'n_per_cluster': 210, 'std_class1': 0.3037723233187502, 'std_other': 0.8246357156547286, 'a': 3.305881650950885, 'random_state': 41}",3,"{'max_planes': 16, 'beam_width': 72, 'min_size': 1, 'max_candidates_per_class': 1600, 'max_rules_per_class': 2000, 'lift_min': 0.2, 'top_k_floor_per_dim': 22}",default,find_comb_dim_spaces,find_comb_dim_spaces,2.326370646000214,0.39537006348759696,0.4323783373549083,0.6701190476190476,1.984036619474187,100.0,0.0,72.0,16.0,0.0,0.0,0.0,0.0,0.3721135557815748,0.4126253634345152,0.6875330687830687,1.2524055750246226,0.5074381203855111,0.366560330334996,0.8404761904761905,2.932482642679968
42,"{'n_per_cluster': 210, 'std_class1': 0.3037723233187502, 'std_other': 0.8246357156547286, 'a': 3.305881650950885, 'random_state': 41}",3,"{'max_planes': 16, 'beam_width': 72, 'min_size': 1, 'max_candidates_per_class': 1600, 'max_rules_per_class': 2000, 'lift_min': 0.2, 'top_k_floor_per_dim': 22, 'max_clause_candidates': 700, 'clause_beam_width': 96, 'clause_iterations': 1300, 'clause_diverse_topk': 300, 'clause_overlap_max': 0.97, 'max_clauses': 10, 'max_dnf_rules_per_class': 14}",default,and,find_comb_dim_spaces_full,2.5334336890000486,0.39537006348759696,0.4323783373549083,0.6701190476190476,1.984036619474187,100.0,0.0,72.0,16.0,0.0,0.0,0.0,0.0,0.3721135557815748,0.4126253634345152,0.6875330687830687,1.2524055750246226,0.5074381203855111,0.366560330334996,0.8404761904761905,2.932482642679968
42,"{'n_per_cluster': 210, 'std_class1': 0.3037723233187502, 'std_other': 0.8246357156547286, 'a': 3.305881650950885, 'random_state': 41}",2,"{'max_planes': 20, 'beam_width': 96, 'min_size': 1, 'max_candidates_per_class': 2200, 'max_rules_per_class': 2600, 'lift_min': 0.15, 'top_k_floor_per_dim': 26, 'max_clause_candidates': 1000, 'clause_beam_width': 120, 'clause_iterations': 1600, 'clause_diverse_topk': 400, 'clause_overlap_max': 0.98, 'max_clauses': 12, 'max_dnf_rules_per_class': 18}",aggressive,or,find_comb_dim_spaces_full,5.929916908999985,0.4168410823035153,0.4552475271740775,0.6774772692248421,1.2138168593115077,103.0,0.0,86.0,15.0,0.0,0.0,0.0,0.0,0.3820334362427038,0.41337110425565576,0.6547711332595053,1.1737061826139898,0.5926075741151527,0.6776500089003773,0.7781481481481481,1.421200071203019
42,"{'n_per_cluster': 210, 'std_class1': 0.3037723233187502, 'std_other': 0.8246357156547286, 'a': 3.305881650950885, 'random_state': 41}",3,"{'max_planes': 16, 'beam_width': 72, 'min_size': 1, 'max_candidates_per_class': 1600, 'max_rules_per_class': 2000, 'lift_min': 0.2, 'top_k_floor_per_dim': 22, 'max_clause_candidates': 700, 'clause_beam_width': 96, 'clause_iterations': 1300, 'clause_diverse_topk': 300, 'clause_overlap_max': 0.97, 'max_clauses': 10, 'max_dnf_rules_per_class': 14}",default,dnf,find_comb_dim_spaces_full,3.0130957490000583,0.6043004214967487,0.9494949494949496,0.4863945578231291,5.373737373737375,42.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8663967611336033,1.0,0.7642857142857142,1.3333333333333333
42,"{'n_per_cluster': 210, 'std_class1': 0.3037723233187502, 'std_other': 0.8246357156547286, 'a': 3.305881650950885, 'random_state': 41}",3,"{'max_planes': 16, 'beam_width': 72, 'min_size': 1, 'max_candidates_per_class': 1600, 'max_rules_per_class': 2000, 'lift_min': 0.2, 'top_k_floor_per_dim': 22, 'max_clause_candidates': 700, 'clause_beam_width': 96, 'clause_iterations': 1300, 'clause_diverse_topk': 300, 'clause_overlap_max': 0.97, 'max_clauses': 10, 'max_dnf_rules_per_class': 14}",default,and_or_greedy,find_comb_dim_spaces_full,2.366523890999815,0.6517521372664261,0.68308640261271,0.7912320483749056,3.2752884673705283,42.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8678573369827274,0.9899904671115348,0.7730158730158729,1.3199872894820464
42,"{'n_per_cluster': 210, 'std_class1': 0.3037723233187502, 'std_other': 0.8246357156547286, 'a': 3.305881650950885, 'random_state': 41}",2,"{'max_planes': 20, 'beam_width': 96, 'min_size': 1, 'max_candidates_per_class': 2200, 'max_rules_per_class': 2600, 'lift_min': 0.15, 'top_k_floor_per_dim': 26, 'max_clause_candidates': 1000, 'clause_beam_width': 120, 'clause_iterations': 1600, 'clause_diverse_topk': 400, 'clause_overlap_max': 0.98, 'max_clauses': 12, 'max_dnf_rules_per_class': 18}",aggressive,and_or_beam,find_comb_dim_spaces_full,5.020481750000727,0.6109823337569564,0.9458473625140292,0.49667842445620203,5.34455667789001,54.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8616947204269453,1.0,0.7572310405643738,1.333333333333333
42,"{'n_per_cluster': 210, 'std_class1': 0.3037723233187502, 'std_other': 0.8246357156547286, 'a': 3.305881650950885, 'random_state': 41}",3,"{'max_planes': 16, 'beam_width': 72, 'min_size': 1, 'max_candidates_per_class': 1600, 'max_rules_per_class': 2000, 'lift_min': 0.2, 'top_k_floor_per_dim': 22, 'max_clause_candidates': 700, 'clause_beam_width': 96, 'clause_iterations': 1300, 'clause_diverse_topk': 300, 'clause_overlap_max': 0.97, 'max_clauses': 10, 'max_dnf_rules_per_class': 14}",default,and_or_random,find_comb_dim_spaces_full,2.4596652380005253,0.570648655899063,0.7420734382739722,0.6013605442176871,3.7150021150978616,42.0,0.0,10.0,9.0,0.0,0.0,0.0,0.0,0.5492798831884251,1.0,0.3822222222222222,1.3333333333333335,0.6042709408657316,0.5926536281783084,0.770811287477954,2.519006803204245
42,"{'n_per_cluster': 210, 'std_class1': 0.3037723233187502, 'std_other': 0.8246357156547286, 'a': 3.305881650950885, 'random_state': 41}",3,"{'max_planes': 16, 'beam_width': 72, 'min_size': 1, 'max_candidates_per_class': 1600, 'max_rules_per_class': 2000, 'lift_min': 0.2, 'top_k_floor_per_dim': 22, 'max_clause_candidates': 700, 'clause_beam_width': 96, 'clause_iterations': 1300, 'clause_diverse_topk': 300, 'clause_overlap_max': 0.97, 'max_clauses': 10, 'max_dnf_rules_per_class': 14}",default,and_or_diverse,find_comb_dim_spaces_full,2.2560480590000225,0.5469587227438001,0.5253607141832084,0.8548412698412697,2.1998505835406728,30.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.6153846153846153,1.0,0.4444444444444444,1.3333333333333333,0.8663967611336032,1.0,0.7642857142857142,1.3333333333333333
43,"{'n_per_cluster': 175, 'std_class1': 0.2615451046606661, 'std_other': 0.6603568410743883, 'a': 2.5137639247231713, 'random_state': 42}",1,"{'max_planes': 12, 'beam_width': 60, 'min_size': 2, 'max_candidates_per_class': 1200, 'max_rules_per_class': 1500, 'lift_min': 0.3, 'top_k_floor_per_dim': 18}",default,find_comb_dim_spaces,find_comb_dim_spaces,1.3103473299997859,0.3911243226561183,0.44414366843655617,0.6543201376936316,2.111032209532087,83.0,0.0,60.0,14.0,0.0,0.0,0.0,0.0,0.37750174639220296,0.41628567246935255,0.6913333333333332,1.335356672242988,0.4878202452781176,0.3954173125751743,0.7273469387755103,3.1633385006013945
43,"{'n_per_cluster': 175, 'std_class1': 0.2615451046606661, 'std_other': 0.6603568410743883, 'a': 2.5137639247231713, 'random_state': 42}",1,"{'max_planes': 12, 'beam_width': 60, 'min_size': 2, 'max_candidates_per_class': 1200, 'max_rules_per_class': 1500, 'lift_min': 0.3, 'top_k_floor_per_dim': 18, 'max_clause_candidates': 500, 'clause_beam_width': 72, 'clause_iterations': 900, 'clause_diverse_topk': 200, 'clause_overlap_max': 0.92, 'max_clauses': 8, 'max_dnf_rules_per_class': 10}",default,and,find_comb_dim_spaces_full,1.3456185120003283,0.3911243226561183,0.44414366843655617,0.6543201376936316,2.111032209532087,83.0,0.0,60.0,14.0,0.0,0.0,0.0,0.0,0.37750174639220296,0.41628567246935255,0.6913333333333332,1.335356672242988,0.4878202452781176,0.3954173125751743,0.7273469387755103,3.1633385006013945
43,"{'n_per_cluster': 175, 'std_class1': 0.2615451046606661, 'std_other': 0.6603568410743883, 'a': 2.5137639247231713, 'random_state': 42}",1,"{'max_planes': 16, 'beam_width': 84, 'min_size': 1, 'max_candidates_per_class': 1800, 'max_rules_per_class': 2400, 'lift_min': 0.2, 'top_k_floor_per_dim': 24, 'max_clause_candidates': 800, 'clause_beam_width': 96, 'clause_iterations': 1400, 'clause_diverse_topk': 320, 'clause_overlap_max': 0.97, 'max_clauses': 10, 'max_dnf_rules_per_class': 16}",aggressive,or,find_comb_dim_spaces_full,5.1676716739993935,0.4162916873802028,0.4653143591255435,0.6662480376766091,1.255686964315723,91.0,0.0,79.0,11.0,0.0,0.0,0.0,0.0,0.37279017625501554,0.4045738526858432,0.6622302591922846,1.2377181306164737,0.6873914754839122,0.8542466137687121,0.6847619047619048,1.3794274556042432
43,"{'n_per_cluster': 175, 'std_class1': 0.2615451046606661, 'std_other': 0.6603568410743883, 'a': 2.5137639247231713, 'random_state': 42}",1,"{'max_planes': 12, 'beam_width': 60, 'min_size': 2, 'max_candidates_per_class': 1200, 'max_rules_per_class': 1500, 'lift_min': 0.3, 'top_k_floor_per_dim': 18, 'max_clause_candidates': 500, 'clause_beam_width': 72, 'clause_iterations': 900, 'clause_diverse_topk': 200, 'clause_overlap_max': 0.92, 'max_clauses': 8, 'max_dnf_rules_per_class': 10}",default,dnf,find_comb_dim_spaces_full,1.8066120789999331,0.5199333814906288,0.8638618960189871,0.43263492063492054,4.688672945929676,30.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8611713665943601,1.0,0.7561904761904763,1.3333333333333335
43,"{'n_per_cluster': 175, 'std_class1': 0.2615451046606661, 'std_other': 0.6603568410743883, 'a': 2.5137639247231713, 'random_state': 42}",1,"{'max_planes': 12, 'beam_width': 60, 'min_size': 2, 'max_candidates_per_class': 1200, 'max_rules_per_class': 1500, 'lift_min': 0.3, 'top_k_floor_per_dim': 18, 'max_clause_candidates': 500, 'clause_beam_width': 72, 'clause_iterations': 900, 'clause_diverse_topk': 200, 'clause_overlap_max': 0.92, 'max_clauses': 8, 'max_dnf_rules_per_class': 10}",default,and_or_greedy,find_comb_dim_spaces_full,1.5409980770000402,0.6083873119448476,0.7170762833288927,0.6510476190476191,3.5366197308941785,30.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8624868871396292,0.9942594718714121,0.761904761904762,1.3256792958285495
43,"{'n_per_cluster': 175, 'std_class1': 0.2615451046606661, 'std_other': 0.6603568410743883, 'a': 2.5137639247231713, 'random_state': 42}",1,"{'max_planes': 16, 'beam_width': 84, 'min_size': 1, 'max_candidates_per_class': 1800, 'max_rules_per_class': 2400, 'lift_min': 0.2, 'top_k_floor_per_dim': 24, 'max_clause_candidates': 800, 'clause_beam_width': 96, 'clause_iterations': 1400, 'clause_diverse_topk': 320, 'clause_overlap_max': 0.97, 'max_clauses': 10, 'max_dnf_rules_per_class': 16}",aggressive,and_or_beam,find_comb_dim_spaces_full,3.4111602549992313,0.5792038092840105,0.9645645645645645,0.4637301587301587,5.494294294294293,48.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8611713665943601,1.0,0.7561904761904762,1.3333333333333333
43,"{'n_per_cluster': 175, 'std_class1': 0.2615451046606661, 'std_other': 0.6603568410743883, 'a': 2.5137639247231713, 'random_state': 42}",1,"{'max_planes': 12, 'beam_width': 60, 'min_size': 2, 'max_candidates_per_class': 1200, 'max_rules_per_class': 1500, 'lift_min': 0.3, 'top_k_floor_per_dim': 18, 'max_clause_candidates': 500, 'clause_beam_width': 72, 'clause_iterations': 900, 'clause_diverse_topk': 200, 'clause_overlap_max': 0.92, 'max_clauses': 8, 'max_dnf_rules_per_class': 10}",default,and_or_random,find_comb_dim_spaces_full,1.6077557959997648,0.5358409352050112,0.7196094173368494,0.5348571428571429,3.5346531164725707,30.0,0.0,6.0,8.0,0.0,0.0,0.0,0.0,0.5704848792338515,1.0,0.4004761904761905,1.3333333333333333,0.6288052744259225,0.7218405452129915,0.6410714285714285,2.441391028370598
43,"{'n_per_cluster': 175, 'std_class1': 0.2615451046606661, 'std_other': 0.6603568410743883, 'a': 2.5137639247231713, 'random_state': 42}",1,"{'max_planes': 12, 'beam_width': 60, 'min_size': 2, 'max_candidates_per_class': 1200, 'max_rules_per_class': 1500, 'lift_min': 0.3, 'top_k_floor_per_dim': 18, 'max_clause_candidates': 500, 'clause_beam_width': 72, 'clause_iterations': 900, 'clause_diverse_topk': 200, 'clause_overlap_max': 0.92, 'max_clauses': 8, 'max_dnf_rules_per_class': 10}",default,and_or_diverse,find_comb_dim_spaces_full,1.569001904000288,0.5790700444678908,0.6010383784699073,0.7655158730158731,2.804274995913748,24.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.6156888595912986,1.0,0.44476190476190475,1.3333333333333333,0.8611713665943601,1.0,0.7561904761904762,1.3333333333333333
44,"{'n_per_cluster': 155, 'std_class1': 0.35475210553933045, 'std_other': 0.7807585066104389, 'a': 2.7386945189740173, 'random_state': 43}",2,"{'max_planes': 14, 'beam_width': 72, 'min_size': 2, 'max_candidates_per_class': 1400, 'max_rules_per_class': 1800, 'lift_min': 0.25, 'top_k_floor_per_dim': 20}",default,find_comb_dim_spaces,find_comb_dim_spaces,1.8176353810004002,0.40100805255367594,0.4393140654898599,0.6728606630824373,1.9817050506662601,96.0,0.0,71.0,17.0,0.0,0.0,0.0,0.0,0.3673813288692774,0.4033985515786015,0.6723610480084811,1.2485567117050829,0.4990996411285642,0.4041905868318347,0.7870335230866541,2.8413678319095794
44,"{'n_per_cluster': 155, 'std_class1': 0.35475210553933045, 'std_other': 0.7807585066104389, 'a': 2.7386945189740173, 'random_state': 43}",2,"{'max_planes': 14, 'beam_width': 72, 'min_size': 2, 'max_candidates_per_class': 1400, 'max_rules_per_class': 1800, 'lift_min': 0.25, 'top_k_floor_per_dim': 20, 'max_clause_candidates': 600, 'clause_beam_width': 84, 'clause_iterations': 1100, 'clause_diverse_topk': 240, 'clause_overlap_max': 0.95, 'max_clauses': 9, 'max_dnf_rules_per_class': 12}",default,and,find_comb_dim_spaces_full,1.7793183450003198,0.40100805255367594,0.4393140654898599,0.6728606630824373,1.9817050506662601,96.0,0.0,71.0,17.0,0.0,0.0,0.0,0.0,0.3673813288692774,0.4033985515786015,0.6723610480084811,1.2485567117050829,0.4990996411285642,0.4041905868318347,0.7870335230866541,2.8413678319095794
44,"{'n_per_cluster': 155, 'std_class1': 0.35475210553933045, 'std_other': 0.7807585066104389, 'a': 2.7386945189740173, 'random_state': 43}",2,"{'max_planes': 20, 'beam_width': 96, 'min_size': 1, 'max_candidates_per_class': 2200, 'max_rules_per_class': 2600, 'lift_min': 0.15, 'top_k_floor_per_dim': 26, 'max_clause_candidates': 1000, 'clause_beam_width': 120, 'clause_iterations': 1600, 'clause_diverse_topk': 400, 'clause_overlap_max': 0.98, 'max_clauses': 12, 'max_dnf_rules_per_class': 18}",aggressive,or,find_comb_dim_spaces_full,5.501891672000056,0.4111195986243914,0.444724612853782,0.6649974398361496,1.2015521141516947,105.0,0.0,88.0,13.0,0.0,0.0,0.0,0.0,0.37475938442562895,0.40374028547363333,0.6372678396871945,1.1633665268462021,0.5587344571779306,0.6268048105835735,0.792803970223325,1.4287955825143135
44,"{'n_per_cluster': 155, 'std_class1': 0.35475210553933045, 'std_other': 0.7807585066104389, 'a': 2.7386945189740173, 'random_state': 43}",2,"{'max_planes': 14, 'beam_width': 72, 'min_size': 2, 'max_candidates_per_class': 1400, 'max_rules_per_class': 1800, 'lift_min': 0.25, 'top_k_floor_per_dim': 20, 'max_clause_candidates': 600, 'clause_beam_width': 84, 'clause_iterations': 1100, 'clause_diverse_topk': 240, 'clause_overlap_max': 0.95, 'max_clauses': 9, 'max_dnf_rules_per_class': 12}",default,dnf,find_comb_dim_spaces_full,2.81793061999997,0.6440230924183408,0.8395978499291705,0.5728494623655913,4.494560577211143,36.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7779237844940867,1.0,0.6365591397849463,1.3333333333333333
44,"{'n_per_cluster': 155, 'std_class1': 0.35475210553933045, 'std_other': 0.7807585066104389, 'a': 2.7386945189740173, 'random_state': 43}",2,"{'max_planes': 14, 'beam_width': 72, 'min_size': 2, 'max_candidates_per_class': 1400, 'max_rules_per_class': 1800, 'lift_min': 0.25, 'top_k_floor_per_dim': 20, 'max_clause_candidates': 600, 'clause_beam_width': 84, 'clause_iterations': 1100, 'clause_diverse_topk': 240, 'clause_overlap_max': 0.95, 'max_clauses': 9, 'max_dnf_rules_per_class': 12}",default,and_or_greedy,find_comb_dim_spaces_full,1.8444600409993654,0.6302356375141197,0.6883310023780704,0.7352150537634408,3.312908883833343,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44,"{'n_per_cluster': 155, 'std_class1': 0.35475210553933045, 'std_other': 0.7807585066104389, 'a': 2.7386945189740173, 'random_state': 43}",2,"{'max_planes': 20, 'beam_width': 96, 'min_size': 1, 'max_candidates_per_class': 2200, 'max_rules_per_class': 2600, 'lift_min': 0.15, 'top_k_floor_per_dim': 26, 'max_clause_candidates': 1000, 'clause_beam_width': 120, 'clause_iterations': 1600, 'clause_diverse_topk': 400, 'clause_overlap_max': 0.98, 'max_clauses': 12, 'max_dnf_rules_per_class': 18}",aggressive,and_or_beam,find_comb_dim_spaces_full,5.233834655000464,0.6148962568667082,0.9063518002088673,0.503663878932696,5.028592179448716,54.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7779237844940867,1.0,0.6365591397849463,1.3333333333333333
